Gender,Year,Bronze,Gold,Silver
Men,1924,39,36,37
Men,1928,29,28,26
Men,1932,37,31,42
Men,1936,32,33,34
Men,1948,41,41,43
Men,1952,41,39,38
Men,1956,41,42,40
Men,1960,36,37,35
Men,1964,45,45,49
Men,1968,49,51,53
Men,1972,51,55,49
Men,1976,53,53,53
Men,1980,55,55,57
Men,1984,56,56,56
Men,1988,67,67,67
Men,1992,75,75,76
Men,1994,77,77,78
Men,1998,88,86,84
Men,2002,91,93,89
Men,2006,100,99,100
Men,2010,98,98,100
Men,2014,114,113,113
Women,1924,2,2,2
Women,1928,2,2,2
Women,1932,2,2,2
Women,1936,3,3,3
Women,1948,5,5,5
Women,1952,6,6,6
Women,1956,9,9,9
Women,1960,13,13,13
Women,1964,13,15,18
Women,1968,14,15,17
Women,1972,15,15,15
Women,1976,17,17,17
Women,1980,17,17,17
Women,1984,18,18,18
Women,1988,21,21,21
Women,1992,32,33,34
Women,1994,37,37,37
Women,1998,63,63,63
Women,2002,70,70,68
Women,2006,77,77,78
Women,2010,78,78,77
Women,2014,90,93,89
