Year,Country,Bronze,Silver,Gold
1924,Austria,0,1,3
1924,Canada,0,0,9
1924,Finland,3,8,4
1924,Norway,6,7,4
1924,Sweden,0,8,1
1924,Switzerland,1,0,8
1924,United States,1,11,1
1928,Austria,2,4,0
1928,Canada,0,0,12
1928,Finland,1,1,2
1928,Germany,5,0,0
1928,Norway,5,4,6
1928,Sweden,1,13,2
1928,Switzerland,12,0,0
1928,United States,2,6,6
1932,Austria,0,1,1
1932,Canada,5,1,14
1932,Finland,1,1,1
1932,Germany,21,0,0
1932,Norway,3,4,3
1932,Sweden,0,2,1
1932,Switzerland,0,8,0
1932,United States,7,27,11
1936,Austria,2,2,1
1936,Canada,0,13,0
1936,Finland,3,2,4
1936,Germany,0,3,4
1936,Norway,3,8,7
1936,Sweden,6,2,2
1936,Switzerland,0,6,4
1936,United States,14,0,2
1948,Austria,4,3,1
1948,Canada,2,0,18
1948,Finland,2,6,1
1948,Norway,6,3,4
1948,Sweden,3,3,7
1948,Switzerland,19,5,4
1948,United States,6,4,6
1952,Austria,2,4,2
1952,Canada,1,0,16
1952,Finland,2,4,6
1952,Norway,6,6,7
1952,Sweden,23,0,0
1952,Switzerland,6,0,0
1952,United States,1,25,4
1956,Austria,4,3,5
1956,Canada,18,2,0
1956,Finland,1,6,5
1956,Norway,1,1,2
1956,Soviet Union,6,5,26
1956,Sweden,9,4,2
1956,Switzerland,2,2,6
1956,United States,5,19,2
1960,Austria,3,2,1
1960,Canada,1,17,3
1960,Finland,5,3,5
1960,Norway,0,6,3
1960,Soviet Union,28,7,7
1960,Sweden,2,2,5
1960,Switzerland,0,0,2
1960,United States,4,4,19
1964,Austria,3,9,5
1964,Canada,1,2,4
1964,Finland,5,7,3
1964,Norway,6,6,3
1964,Soviet Union,9,8,29
1964,Sweden,1,21,6
1964,United States,5,2,1
1968,Austria,4,8,3
1968,Canada,18,1,1
1968,Finland,5,2,1
1968,Norway,2,9,11
1968,Soviet Union,5,6,26
1968,Sweden,6,7,3
1968,Switzerland,7,2,0
1968,United States,1,5,1
1972,Austria,2,2,1
1972,Canada,0,1,0
1972,Finland,1,9,0
1972,Norway,7,8,2
1972,Soviet Union,3,6,36
1972,Sweden,2,1,1
1972,Switzerland,7,3,7
1972,United States,3,19,3
1976,Austria,3,2,2
1976,Canada,1,1,1
1976,Finland,1,10,5
1976,Norway,1,6,3
1976,Soviet Union,11,7,38
1976,Sweden,2,0,0
1976,Switzerland,2,6,1
1976,United States,5,3,3
1980,Austria,3,2,3
1980,Canada,1,1,0
1980,Finland,6,5,1
1980,Norway,9,6,1
1980,Soviet Union,7,29,18
1980,Sweden,19,0,3
1980,Switzerland,3,4,2
1980,United States,2,4,24
1984,Austria,1,0,0
1984,Canada,1,1,2
1984,Finland,12,3,4
1984,Norway,4,5,6
1984,Soviet Union,12,15,29
1984,Sweden,21,2,7
1984,Switzerland,4,2,2
1984,United States,0,5,4
1988,Austria,4,5,3
1988,Canada,4,2,0
1988,Finland,5,22,7
1988,Norway,5,6,0
1988,Soviet Union,12,14,41
1988,Sweden,23,0,7
1988,Switzerland,5,7,8
1988,United States,4,1,2
1992,Austria,10,10,9
1992,Canada,3,29,5
1992,Finland,6,1,6
1992,Germany,7,17,14
1992,Norway,5,11,12
1992,Sweden,6,0,1
1992,Switzerland,5,0,2
1992,United States,2,7,5
1994,Austria,7,3,2
1994,Canada,5,32,3
1994,Finland,30,1,0
1994,Germany,12,10,18
1994,Norway,5,19,10
1994,Russia,4,13,19
1994,Sweden,0,1,23
1994,Switzerland,4,8,4
1994,United States,6,9,6
1998,Austria,12,5,3
1998,Canada,7,28,14
1998,Finland,50,7,2
1998,Germany,10,12,22
1998,Norway,12,16,16
1998,Russia,6,33,14
1998,Sweden,5,2,0
1998,Switzerland,3,5,6
1998,United States,5,4,25
2002,Austria,13,4,3
2002,Canada,15,7,53
2002,Finland,1,5,7
2002,Germany,12,23,26
2002,Norway,7,11,23
2002,Russia,29,5,6
2002,Sweden,24,2,0
2002,Switzerland,14,7,3
2002,United States,15,58,11
2006,Austria,7,7,16
2006,Canada,11,28,29
2006,Finland,7,36,0
2006,Germany,6,25,23
2006,Norway,12,9,2
2006,Russia,13,12,16
2006,Sweden,8,21,36
2006,Switzerland,9,8,5
2006,United States,33,11,9
2010,Austria,6,9,11
2010,Canada,8,15,68
2010,Finland,49,1,0
2010,Germany,15,24,15
2010,Norway,9,15,16
2010,Russia,14,5,6
2010,Sweden,4,3,12
2010,Switzerland,7,0,6
2010,United States,22,64,12
2014,Austria,11,12,4
2014,Canada,5,22,63
2014,Finland,25,7,2
2014,Germany,9,12,15
2014,Norway,13,5,18
2014,Russia,13,22,33
2014,Sweden,12,35,8
2014,Switzerland,22,4,6
2014,United States,24,31,10
